filename.x,contig_id,contig_length,provirus,proviral_length,gene_count,viral_genes,host_genes,checkv_quality,miuvig_quality,completeness,completeness_method,contamination,kmer_freq,warnings,GenomeID,secondary_cluster,Representative,votu.id,VC.Status,Realm,Kingdom,Phylum,Class,Order,Family,VC,filename.y,dsDNAphage,NCLDV,RNA,ssDNA,lavidaviridae,max_score,max_score_group,length,hallmark,viral,cellular,VIRSorter category,Circular,Prophage,Gene count,Strand switches,potential AMG count,Transposase present,Possible Non-Viral Contig,Viral hypothetical genes,Viral genes with host benefits,Viral genes with unknown function,Viral replication genes,Viral genes with viral benefits,Viral structure genes
Rubio_Protillo,k141_250817||full,44711,No,NA,87,19,1,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Rubio_Protillo_k141_250817,2239_0,TRUE,vOTU1529,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,365_0,Rubio_Protillo,1,0.08,0,0.013,0.02,1,dsDNAphage,44626,8,32.6,2.3,1,FALSE,FALSE,86,8,0,FALSE,0.01162790697674418,73,3,10,0,0,0
Rubio_Protillo,k141_1118246||full,49262,No,NA,53,25,1,Medium-quality,Genome-fragment,81.79,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1118246,2128_0,TRUE,vOTU1341,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,532_0,Rubio_Protillo,0.993,0.12,0,0.007,0,0.993,dsDNAphage,49174,6,66,5.7,1,FALSE,FALSE,53,4,1,FALSE,0.03773584905660377,32,8,11,1,0,1
Rubio_Protillo,k141_1122457||full,52752,No,NA,62,24,1,Medium-quality,Genome-fragment,71.63,HMM-based (lower-bound),0,1,NA,Rubio_Protillo_k141_1122457,2129_0,TRUE,vOTU1342,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,490_0,Rubio_Protillo,0.973,0.547,0.005,0.02,0.02,0.973,dsDNAphage,52646,11,48.4,1.6,1,FALSE,FALSE,62,7,0,FALSE,0,41,4,13,2,0,2
Rubio_Protillo,k141_6847178||full,102657,No,NA,121,14,3,Medium-quality,Genome-fragment,65.61,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847178,2564_0,TRUE,vOTU2106,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Unclassified,804_0,Rubio_Protillo,0.98,0.787,0.03,0.213,0.473,0.98,dsDNAphage,102516,19,50.8,0.8,1,FALSE,FALSE,121,2,1,FALSE,0.04132231404958678,85,9,26,1,0,0
Rubio_Protillo,k141_6847184||full,39873,No,NA,50,11,0,Medium-quality,Genome-fragment,54.9,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847184,2565_0,TRUE,vOTU2107,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1072_0,Rubio_Protillo,0.993,0.807,0.11,0.1,0.753,0.993,dsDNAphage,39732,4,42.9,0,1,FALSE,FALSE,50,2,0,FALSE,0,34,3,12,0,0,1
Rubio_Protillo,k141_6847186||full,44850,No,NA,66,10,0,Medium-quality,Genome-fragment,59.32,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847186,599_0,TRUE,vOTU2108,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,941_0,Rubio_Protillo,1,0.447,0.185,0.153,0.68,1,dsDNAphage,44709,7,46.2,0,1,FALSE,FALSE,66,2,1,FALSE,0.04545454545454545,47,3,14,2,0,0
Rubio_Protillo,k141_6847187||full,129105,No,NA,170,19,2,Medium-quality,Genome-fragment,74.19,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847187,955_0,TRUE,vOTU2109,Clustered/Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1226_1,Rubio_Protillo,0.993,0.187,0,0,0.273,0.993,dsDNAphage,128964,5,26.6,3.6,1,FALSE,FALSE,170,14,5,FALSE,0.02941176470588235,142,14,13,1,0,0
Rubio_Protillo,k141_6847190||full,38943,No,NA,62,14,0,Medium-quality,Genome-fragment,69.01,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847190,2566_0,TRUE,vOTU2110,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1108_0,Rubio_Protillo,1,0.64,0.09,0.507,0.84,1,dsDNAphage,38802,6,45.9,0,1,FALSE,FALSE,62,4,0,FALSE,0.01612903225806451,34,3,23,1,0,1
Rubio_Protillo,k141_6847191||full,48436,No,NA,62,19,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Rubio_Protillo_k141_6847191,2567_0,TRUE,vOTU2111,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Zobellviridae,Unclassified,,Rubio_Protillo,1,0.827,0,0.067,0.067,1,dsDNAphage,48295,6,37.1,1.6,1,FALSE,FALSE,62,2,0,FALSE,0.01612903225806451,46,4,10,0,1,1
Rubio_Protillo,k141_6847203||full,66215,No,NA,72,16,0,Medium-quality,Genome-fragment,66.46,HMM-based (lower-bound),0,1.01,low-confidence DTR,Rubio_Protillo_k141_6847203,661_0,TRUE,vOTU2113,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Crassvirales,Unclassified,1094_0,Rubio_Protillo,1,0.933,0.02,0.113,0.88,1,dsDNAphage,66074,10,62,2.8,1,FALSE,FALSE,72,4,0,FALSE,0.04166666666666666,46,5,21,0,0,0
Rubio_Protillo,k141_6847215||full,37617,No,NA,59,14,0,Medium-quality,Genome-fragment,53.87,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847215,2569_0,TRUE,vOTU2114,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,0.993,0.113,0.015,0.04,0.033,0.993,dsDNAphage,37476,9,48.3,1.7,1,FALSE,FALSE,59,2,0,FALSE,0.03389830508474576,45,4,7,2,0,1
Rubio_Protillo,k141_6847232||full,38953,No,NA,49,28,2,Medium-quality,Genome-fragment,67.47,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847232,2570_0,TRUE,vOTU2116,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.7,0.075,0.42,0.473,1,dsDNAphage,38812,10,66.7,0,1,FALSE,FALSE,48,4,0,FALSE,0.02083333333333333,29,4,13,1,0,1
Rubio_Protillo,k141_6847233||full,40934,No,NA,78,24,0,Medium-quality,Genome-fragment,61.69,HMM-based (lower-bound),0,1.01,low-confidence DTR,Rubio_Protillo_k141_6847233,2571_0,TRUE,vOTU2117,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1803_0,Rubio_Protillo,1,0.34,0.015,0.06,0.18,1,dsDNAphage,40793,9,39,0,1,FALSE,FALSE,77,8,0,FALSE,0,55,1,17,3,0,1
Rubio_Protillo,k141_6847240||full,40300,No,NA,74,20,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Rubio_Protillo_k141_6847240,701_0,TRUE,vOTU2118,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,579_0,Rubio_Protillo,1,0.247,0.03,0.353,0.453,1,dsDNAphage,40159,8,39.7,0,1,FALSE,FALSE,74,6,0,FALSE,0.01351351351351351,63,3,8,0,0,0
Rubio_Protillo,k141_6847242||full,87510,No,NA,141,44,0,Medium-quality,Genome-fragment,71.48,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847242,2572_0,TRUE,vOTU2119,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.66,0.005,0.187,0.153,1,dsDNAphage,87369,8,42.1,0,1,FALSE,FALSE,141,6,3,FALSE,0.03546099290780142,105,13,21,1,0,1
Rubio_Protillo,k141_6847251||full,42997,No,NA,70,17,1,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Rubio_Protillo_k141_6847251,266_0,TRUE,vOTU2120,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.073,0,0.047,0.047,1,dsDNAphage,42856,5,44.9,1.4,1,FALSE,FALSE,70,4,1,FALSE,0.04285714285714286,55,8,6,0,0,1
Rubio_Protillo,k141_6847269||full,47292,No,NA,50,17,0,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Rubio_Protillo_k141_6847269,362_0,TRUE,vOTU2121,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.653,0.025,0.04,0.347,1,dsDNAphage,47151,6,55.1,0,1,FALSE,FALSE,50,4,0,FALSE,0,33,3,12,2,0,0
Rubio_Protillo,k141_6847270||full,50052,No,NA,70,7,2,Medium-quality,Genome-fragment,62.25,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847270,2573_0,TRUE,vOTU2122,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.213,0.015,0.04,0.08,1,dsDNAphage,49911,4,17.4,0,1,FALSE,FALSE,70,2,0,FALSE,0,64,1,4,1,0,0
Rubio_Protillo,k141_6847291||full,37384,No,NA,51,11,0,Medium-quality,Genome-fragment,66.11,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847291,2574_0,TRUE,vOTU2123,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1148_0,Rubio_Protillo,1,0.213,0.06,0.36,0.72,1,dsDNAphage,37243,6,50,0,1,FALSE,FALSE,50,2,0,FALSE,0.02,43,1,5,1,0,0
Rubio_Protillo,k141_6847335||full,34607,No,NA,50,11,1,Medium-quality,Genome-fragment,66.19,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847335,2576_0,TRUE,vOTU2125,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.12,0,0.093,0.26,1,dsDNAphage,34466,7,53.1,2,1,FALSE,FALSE,49,4,0,FALSE,0.02040816326530612,41,3,4,1,0,0
Rubio_Protillo,k141_6847352||full,37375,No,NA,57,6,0,Medium-quality,Genome-fragment,54.75,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847352,2577_0,TRUE,vOTU2126,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1741_0,Rubio_Protillo,1,0.3,0.01,0.027,0.12,1,dsDNAphage,37234,6,30.4,0,1,FALSE,FALSE,57,8,0,FALSE,0,52,2,2,0,0,1
Rubio_Protillo,k141_6847399||full,38278,No,NA,60,5,1,Medium-quality,Genome-fragment,51.01,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847399,2578_0,TRUE,vOTU2127,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.347,0.02,0.053,0.067,1,dsDNAphage,38137,4,18.6,0,1,FALSE,FALSE,60,4,0,FALSE,0,56,1,3,0,0,0
Rubio_Protillo,k141_6847412||full,46946,No,NA,83,7,1,Medium-quality,Genome-fragment,58.58,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847412,1296_0,TRUE,vOTU2128,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.633,0.035,0.06,0.36,1,dsDNAphage,46800,1,17.1,0,1,FALSE,FALSE,83,8,0,FALSE,0,80,0,2,1,0,0
Rubio_Protillo,k141_6847422||full,43906,No,NA,66,19,0,Medium-quality,Genome-fragment,56.23,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6847422,2579_0,TRUE,vOTU2129,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,844_0,Rubio_Protillo,1,0.433,0.005,0.027,0.033,1,dsDNAphage,43765,14,46.2,3.1,1,FALSE,FALSE,66,4,0,FALSE,0,49,3,11,1,0,2
Rubio_Protillo,k141_6847568||full,35746,No,NA,50,15,0,Medium-quality,Genome-fragment,65.3,HMM-based (lower-bound),0,1.01,low-confidence DTR,Rubio_Protillo_k141_6847568,2580_0,TRUE,vOTU2130,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1760_0,Rubio_Protillo,1,0.387,0.045,0.107,0.507,1,dsDNAphage,35605,7,44.9,2,1,FALSE,FALSE,50,6,0,FALSE,0.02,39,4,7,0,0,0
Rubio_Protillo,k141_6848010||full,33500,No,NA,60,14,1,Medium-quality,Genome-fragment,51.74,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6848010,2581_0,TRUE,vOTU2131,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Rubio_Protillo,1,0.48,0,0.013,0.107,1,dsDNAphage,33359,4,45.8,1.7,1,FALSE,FALSE,59,3,0,FALSE,0.01694915254237288,51,4,3,0,0,1
Rubio_Protillo,k141_6848022||full,33522,No,NA,49,7,0,Medium-quality,Genome-fragment,69.45,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6848022,2582_0,TRUE,vOTU2132,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,963_0,Rubio_Protillo,1,0.213,0.31,0.373,0.787,1,dsDNAphage,33381,4,45.8,0,1,FALSE,FALSE,48,0,0,FALSE,0.02083333333333333,43,2,3,0,0,0
Rubio_Protillo,k141_6575161||full,42850,No,NA,57,7,0,Medium-quality,Genome-fragment,60.71,HMM-based (lower-bound),0,1,low-confidence DTR,Rubio_Protillo_k141_6575161,2541_0,TRUE,vOTU2069,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1088_0,Rubio_Protillo,1,0.36,0.245,0.32,0.887,1,dsDNAphage,42541,3,29.8,0,1,FALSE,FALSE,58,2,0,FALSE,0.01724137931034482,45,4,8,1,0,0
Schorn,k141_21306950||full,54629,No,NA,73,18,3,Medium-quality,Genome-fragment,76.86,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_21306950,178_0,TRUE,vOTU2346,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.06,0.005,0.107,0.26,1,dsDNAphage,54488,10,56.2,1.4,1,FALSE,FALSE,73,4,2,FALSE,0,47,4,19,0,0,3
Schorn,k141_19832933||full,39289,No,NA,62,5,1,High-quality,High-quality,98.41,AAI-based (medium-confidence),0,1.01,NA,Schorn_k141_19832933,2701_0,TRUE,vOTU2321,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.067,0,0.02,0.013,1,dsDNAphage,39205,1,27.4,1.6,1,FALSE,FALSE,62,4,0,FALSE,0.03225806451612903,55,2,5,0,0,0
Schorn,k141_9198813||full,47225,No,NA,64,9,0,Medium-quality,Genome-fragment,59.93,HMM-based (lower-bound),0,1,NA,Schorn_k141_9198813,150_0,TRUE,vOTU2618,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1921_0,Schorn,1,0.22,0,0,0.04,1,dsDNAphage,47142,4,29.7,1.6,1,FALSE,FALSE,64,6,0,FALSE,0.015625,52,3,6,1,0,2
Schorn,k141_13760000||full,74055,No,NA,77,38,2,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_13760000,2646_0,TRUE,vOTU2234,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Schitoviridae,Unclassified,,Schorn,0.987,0.447,0.005,0.16,0.34,0.987,dsDNAphage,73914,4,60.5,1.3,1,FALSE,FALSE,77,4,1,FALSE,0,41,9,26,0,0,1
Schorn,k141_3114450||full,45320,No,NA,82,9,2,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_3114450,2802_0,TRUE,vOTU2471,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.993,0.067,0.01,0.013,0.007,0.993,dsDNAphage,45179,1,19.5,2.4,1,FALSE,FALSE,82,4,0,FALSE,0,78,0,3,1,0,0
Schorn,k141_15290804||full,46832,No,NA,66,22,1,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_15290804,2658_0,TRUE,vOTU2253,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.127,0,0.04,0.04,1,dsDNAphage,46691,6,46.2,1.5,1,FALSE,FALSE,66,4,0,FALSE,0,49,1,14,0,0,2
Schorn,k141_21372918||full,30657,No,NA,41,8,0,Medium-quality,Genome-fragment,69.09,AAI-based (medium-confidence),0,1.01,NA,Schorn_k141_21372918,200_0,TRUE,vOTU2350,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.487,0.03,0.133,0.247,1,dsDNAphage,30512,5,39,0,1,FALSE,FALSE,41,4,1,FALSE,0,36,4,0,0,0,1
Schorn,k141_24426762||full,62891,No,NA,104,11,9,Medium-quality,Genome-fragment,77.85,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_24426762,2742_0,TRUE,vOTU2385,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1924_0,Schorn,1,0.047,0,0,0,1,dsDNAphage,62750,2,27.2,5.8,1,FALSE,FALSE,104,6,6,FALSE,0.01923076923076923,91,5,7,1,0,0
Schorn,k141_7719463||full,50944,No,NA,83,29,0,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_7719463,592_0,TRUE,vOTU2590,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,323_0,Schorn,1,0.293,0.14,0.467,0.74,1,dsDNAphage,50803,6,48.8,0,1,FALSE,FALSE,83,2,0,FALSE,0.01204819277108433,63,7,12,0,0,1
Schorn,k141_4687032||full,38565,No,NA,70,21,0,Medium-quality,Genome-fragment,54.27,HMM-based (lower-bound),0,1,NA,Schorn_k141_4687032,2860_0,TRUE,vOTU2556,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1909_0,Schorn,0.993,0.513,0.01,0.06,0.02,0.993,dsDNAphage,38399,5,32.9,1.4,1,FALSE,FALSE,70,1,0,FALSE,0.01428571428571428,60,2,6,0,0,2
Schorn,k141_21425084||full,42822,Yes,29420,67,7,9,Medium-quality,Genome-fragment,66.35,AAI-based (medium-confidence),31.3,1,low-confidence DTR,Schorn_k141_21425084,2719_0,TRUE,vOTU2352,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,0.987,0.173,0.005,0.013,0.02,0.987,dsDNAphage,42577,2,23.9,1.5,1,FALSE,FALSE,49,1,1,FALSE,0,48,1,0,0,0,0
Schorn,k141_12318431||full,50129,No,NA,72,19,1,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_12318431,2631_0,TRUE,vOTU2212,Overlap (VC_323/VC_324),Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Zobellviridae,Unclassified,,Schorn,1,0.087,0,0.073,0.087,1,dsDNAphage,49988,6,40.8,1.4,1,FALSE,FALSE,71,2,1,FALSE,0.01408450704225352,56,5,8,0,1,1
Schorn,k141_29050277||full,55034,No,NA,74,10,1,Complete,High-quality,100,DTR (high-confidence),0,1,NA,Schorn_k141_29050277,2780_0,TRUE,vOTU2443,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1925_0,Schorn,1,0.14,0,0,0.007,1,dsDNAphage,54893,2,30.1,2.7,1,FALSE,FALSE,74,4,1,FALSE,0,62,4,8,0,0,0
Schorn,k141_24493227||full,31851,No,NA,44,10,1,Medium-quality,Genome-fragment,67.38,AAI-based (medium-confidence),0,1,NA,Schorn_k141_24493227,171_0,TRUE,vOTU2388,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1929_0,Schorn,0.993,0.473,0.03,0.167,0.727,0.993,dsDNAphage,31772,6,40.9,0,1,FALSE,FALSE,44,6,1,FALSE,0.06818181818181818,34,5,5,0,0,0
Schorn,k141_22982002||full,56962,No,NA,98,27,2,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,Schorn_k141_22982002,189_0,TRUE,vOTU2372,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1815_0,Schorn,0.993,0.76,0.005,0.027,0.04,0.993,dsDNAphage,56799,11,37.8,2,1,FALSE,FALSE,98,3,0,FALSE,0,75,5,15,0,0,3
Schorn,k141_18421923||full,28033,No,NA,27,3,0,Medium-quality,Genome-fragment,57.5,HMM-based (lower-bound),0,1,NA,Schorn_k141_18421923,190_0,TRUE,vOTU2308,Singleton,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.573,0.03,0.013,0.28,1,dsDNAphage,28030,6,37,0,1,FALSE,FALSE,27,2,0,FALSE,0,25,0,1,0,0,1
Schorn,k141_18433141||full,42280,No,NA,60,11,2,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Schorn_k141_18433141,2693_0,TRUE,vOTU2309,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,360_0,Schorn,1,0.267,0.015,0.04,0.18,1,dsDNAphage,42139,8,40.7,0,1,FALSE,FALSE,60,6,0,FALSE,0.01666666666666666,50,1,8,1,0,0
Schorn,k141_27565158||full,46672,No,NA,67,25,1,Complete,High-quality,100,DTR (high-confidence),0,1.01,NA,Schorn_k141_27565158,2763_0,TRUE,vOTU2419,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,532_0,Schorn,1,0.14,0,0,0.013,1,dsDNAphage,46661,6,56.1,3,1,FALSE,FALSE,67,6,1,FALSE,0.04477611940298507,46,10,9,0,0,2
Schorn,k141_21486289||full,30511,No,NA,45,20,0,Medium-quality,Genome-fragment,74.22,AAI-based (medium-confidence),0,1,NA,Schorn_k141_21486289,1308_0,TRUE,vOTU2354,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.327,0.12,0.627,0.933,1,dsDNAphage,30238,5,53.3,0,1,FALSE,FALSE,45,2,0,FALSE,0,29,2,12,1,0,1
Schorn,k141_7800135||full,36597,No,NA,63,6,0,Medium-quality,Genome-fragment,71.37,AAI-based (medium-confidence),0,1,NA,Schorn_k141_7800135,154_0,TRUE,vOTU2593,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.167,0.05,0.22,0.04,1,dsDNAphage,36563,1,19,0,1,FALSE,FALSE,63,2,0,FALSE,0,57,1,5,0,0,0
Schorn,k141_15447133||full,40780,No,NA,67,27,2,Complete,High-quality,100,DTR (medium-confidence),0,1,NA,Schorn_k141_15447133,682_0,TRUE,vOTU2256,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.047,0.01,0.067,0.04,1,dsDNAphage,40639,9,50,1.5,1,FALSE,FALSE,67,0,0,FALSE,0,49,3,10,2,0,3
Schorn,k141_15477708||full,45270,No,NA,87,4,0,Medium-quality,Genome-fragment,78.43,HMM-based (lower-bound),0,1,NA,Schorn_k141_15477708,2662_0,TRUE,vOTU2258,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1895_0,Schorn,0.993,0.22,0.015,0.08,0.113,0.993,dsDNAphage,45268,0,14.9,0,2,FALSE,FALSE,87,11,0,FALSE,0,84,1,1,0,1,0
Schorn,k141_15479828||full,26990,No,NA,44,11,0,Medium-quality,Genome-fragment,51.42,HMM-based (lower-bound),0,1,NA,Schorn_k141_15479828,2663_0,TRUE,vOTU2259,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1909_0,Schorn,1,0.387,0.025,0.187,0.22,1,dsDNAphage,26988,4,45.5,0,1,FALSE,FALSE,44,1,1,FALSE,0.02272727272727272,38,3,1,1,0,1
Schorn,k141_27691801||full,26825,No,NA,39,15,1,Medium-quality,Genome-fragment,60.49,AAI-based (medium-confidence),0,1.01,NA,Schorn_k141_27691801,1042_0,TRUE,vOTU2423,Outlier,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,,Schorn,1,0.793,0.045,0.127,0.187,1,dsDNAphage,26824,6,46.2,0,1,FALSE,FALSE,39,4,0,FALSE,0.02564102564102564,28,3,6,0,0,2
Schorn,k141_17030857||full,51596,No,NA,104,13,0,High-quality,High-quality,100,AAI-based (medium-confidence),0,1,NA,Schorn_k141_17030857,581_0,TRUE,vOTU2281,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,716_0,Schorn,0.993,0.787,0.005,0.06,0.553,0.993,dsDNAphage,51217,6,29.8,1.9,1,FALSE,FALSE,104,4,0,FALSE,0.03846153846153846,86,6,10,2,0,0
Schorn,k141_20099501||full,28235,No,NA,37,13,1,Medium-quality,Genome-fragment,73.81,AAI-based (high-confidence),0,1,NA,Schorn_k141_20099501,2707_0,TRUE,vOTU2328,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,831_0,Schorn,0.98,0.32,0.04,0.12,0.253,0.98,dsDNAphage,27954,4,62.2,0,1,FALSE,FALSE,37,2,0,FALSE,0.02702702702702703,27,3,7,0,0,0
Schorn,k141_29217684||full,38497,No,NA,65,13,2,Medium-quality,Genome-fragment,52.21,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_29217684,2785_0,TRUE,vOTU2448,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,1722_0,Schorn,1,0.287,0.06,0.313,0.307,1,dsDNAphage,38356,5,37.5,0,1,FALSE,FALSE,65,2,0,FALSE,0.03076923076923077,56,3,5,0,0,1
Schorn,k141_27719303||full,46360,No,NA,76,21,0,Medium-quality,Genome-fragment,77.07,HMM-based (lower-bound),0,1,low-confidence DTR,Schorn_k141_27719303,2766_0,TRUE,vOTU2425,Clustered,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Unclassified,Unclassified,831_0,Schorn,1,0.44,0.005,0.147,0.073,1,dsDNAphage,46219,3,49.3,2.6,1,FALSE,FALSE,76,10,0,FALSE,0.0131578947368421,55,6,13,2,0,0
