contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_31663786||full	6164	No	NA	11	8	0	Low-quality	Genome-fragment	12.55	HMM-based (lower-bound)	0.0	1.0	
k141_3887732||full	10494	No	NA	10	3	0	Low-quality	Genome-fragment	6.49	HMM-based (lower-bound)	0.0	1.0	
k141_16398377||full	8382	No	NA	6	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30275617||full	5911	No	NA	10	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16399353||full	5188	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1120857||full	35725	No	NA	63	14	1	Medium-quality	Genome-fragment	54.87	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_1121096||full	5025	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17788077||full	8271	No	NA	3	2	0	Low-quality	Genome-fragment	3.12	HMM-based (lower-bound)	0.0	1.0	
k141_14991879||full	5078	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13612111||full	6438	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28903202||full	5180	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12236180||full	5650	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16402344||full	8733	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23332990||full	5916	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33057786||full	17487	No	NA	27	5	0	Low-quality	Genome-fragment	11.29	HMM-based (lower-bound)	0.0	1.0	
k141_31670052||full	13144	No	NA	16	2	0	Low-quality	Genome-fragment	24.22	HMM-based (lower-bound)	0.0	1.0	
k141_10857404||full	7125	No	NA	7	1	0	Low-quality	Genome-fragment	0.35	HMM-based (lower-bound)	0.0	1.0	
k141_17792942||full	7243	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28906232||full	5320	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17793318||full	6162	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5291298||full	6254	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28907168||full	9066	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1126861||full	5016	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26112553||full	12487	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9467928||full	6846	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13617941||full	5148	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2523796||full	16544	No	NA	15	5	0	Low-quality	Genome-fragment	20.77	HMM-based (lower-bound)	0.0	1.0	
k141_33062046||full	6571	No	NA	13	2	0	Low-quality	Genome-fragment	3.33	HMM-based (lower-bound)	0.0	1.0	
k141_6683379||full	6136	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16407949||full	5197	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23338335||full	6457	No	NA	11	6	0	Low-quality	Genome-fragment	13.01	HMM-based (lower-bound)	0.0	1.0	
k141_19194073||full	8779	No	NA	23	2	0	Low-quality	Genome-fragment	7.04	HMM-based (lower-bound)	0.0	1.0	
k141_5294827||full	5291	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27522997||full	6643	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30286181||full	5210	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28911087||full	7228	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9471307||full	6317	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13620613||full	7658	No	NA	13	1	0	Low-quality	Genome-fragment	3.04	HMM-based (lower-bound)	0.0	1.0	
k141_28911558||full	9096	No	NA	13	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2526731||full	5344	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6686701||full	6433	No	NA	7	3	0	Low-quality	Genome-fragment	9.67	HMM-based (lower-bound)	0.0	1.0	
k141_6688002||full	5117	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12246840||full	9389	No	NA	12	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26119077||full	7245	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5298665||full	5037	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2530036||full	10010	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23343706||full	5603	No	NA	7	1	0	Low-quality	Genome-fragment	7.38	HMM-based (lower-bound)	0.0	1.0	
k141_6689399||full	19042	No	NA	40	4	2	Low-quality	Genome-fragment	11.34	HMM-based (lower-bound)	0.0	1.0	
k141_27527547||full	7239	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3904000||full	5809	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8089029||full	6064	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16415367||full	5192	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17803434||full	6680	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8090242||full	6320	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26121887||full	12029	No	NA	20	4	0	Low-quality	Genome-fragment	18.99	HMM-based (lower-bound)	0.0	1.0	
k141_23346552||full	5516	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27530147||full	5176	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6692627||full	5963	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23347040||full	5700	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19202351||full	15815	No	NA	20	0	12	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13627465||full	10647	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24728264||full	6422	No	NA	11	2	0	Low-quality	Genome-fragment	7.76	HMM-based (lower-bound)	0.0	1.0	
k141_27531173||full	6149	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1138442||full	7137	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21961636||full	5887	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2535645||full	7295	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19204374||full	6026	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28920867||full	9490	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8094004||full	6203	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15010832||full	6305	No	NA	10	2	0	Low-quality	Genome-fragment	10.87	HMM-based (lower-bound)	0.0	1.0	
k141_23350194||full	11630	No	NA	16	3	0	Low-quality	Genome-fragment	12.0	HMM-based (lower-bound)	0.0	1.0	
k141_27534052||full	8994	No	NA	15	10	1	Low-quality	Genome-fragment	12.9	HMM-based (lower-bound)	0.0	1.0	
k141_21964129||full	6921	No	NA	7	3	0	Low-quality	Genome-fragment	13.82	HMM-based (lower-bound)	0.0	1.0	
k141_19206766||full	8424	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9483264||full	8370	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20595862||full	7814	No	NA	27	3	0	Low-quality	Genome-fragment	5.2	HMM-based (lower-bound)	0.0	1.0	
k141_33077699||full	7304	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13633574||full	7907	No	NA	12	4	0	Low-quality	Genome-fragment	9.07	HMM-based (lower-bound)	0.0	1.0	
k141_8097989||full	31585	No	NA	50	4	0	Low-quality	Genome-fragment	34.84	HMM-based (lower-bound)	0.0	1.0	
k141_19209038||full	9622	No	NA	14	1	0	Low-quality	Genome-fragment	22.89	HMM-based (lower-bound)	0.0	1.0	
k141_31689510||full	5736	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2540147||full	6055	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1144276||full	19230	No	NA	12	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31689893||full	10489	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17813272||full	6588	No	NA	8	1	0	Low-quality	Genome-fragment	6.09	HMM-based (lower-bound)	0.0	1.0	
k141_6700826||full	5375	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23354872||full	5633	No	NA	7	1	0	Low-quality	Genome-fragment	8.47	HMM-based (lower-bound)	0.0	1.0	
k141_3916091||full	8377	No	NA	21	1	0	Low-quality	Genome-fragment	1.93	HMM-based (lower-bound)	0.0	1.0	
k141_33081472||full	6854	No	NA	7	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10880135||full	5424	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3916505||full	5222	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5312628||full	5903	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13637655||full	9683	No	NA	21	4	0	Low-quality	Genome-fragment	3.19	HMM-based (lower-bound)	0.0	1.0	
k141_3916593||full	12208	No	NA	14	6	1	Low-quality	Genome-fragment	16.18	HMM-based (lower-bound)	0.0	1.0	
k141_28929511||full	5160	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5313200||full	46819	No	NA	77	15	1	Medium-quality	Genome-fragment	70.75	HMM-based (lower-bound)	0.0	1.0	
k141_21971450||full	38536	No	NA	61	20	0	Medium-quality	Genome-fragment	63.78	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_3918659||full	5672	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28931823||full	22068	No	NA	18	0	16	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30306267||full	8229	No	NA	9	3	0	Low-quality	Genome-fragment	17.11	HMM-based (lower-bound)	0.0	1.0	
k141_21972724||full	6625	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17819065||full	7795	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30306756||full	5241	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17819653||full	5124	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20604662||full	9273	No	NA	8	1	0	Low-quality	Genome-fragment	5.01	HMM-based (lower-bound)	0.0	1.0	
k141_20604943||full	5812	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12266595||full	5118	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20605056||full	5527	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33086494||full	11104	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23362316||full	9031	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.04	no viral genes detected
k141_27546820||full	5144	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33087190||full	8673	No	NA	18	2	1	Low-quality	Genome-fragment	4.59	HMM-based (lower-bound)	0.0	1.0	
k141_20606244||full	8665	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected; low-confidence DTR
k141_19218984||full	5168	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8108166||full	12605	No	NA	22	3	2	Low-quality	Genome-fragment	8.85	HMM-based (lower-bound)	0.0	1.0	
k141_9495626||full	6702	No	NA	8	4	0	Low-quality	Genome-fragment	8.35	HMM-based (lower-bound)	0.0	1.0	
k141_17822870||full	8425	No	NA	8	2	0	Low-quality	Genome-fragment	11.62	HMM-based (lower-bound)	0.0	1.0	
k141_23363396||full	6261	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12268739||full	24559	No	NA	15	0	12	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17823402||full	5333	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15025492||full	5760	No	NA	8	3	0	Low-quality	Genome-fragment	6.73	HMM-based (lower-bound)	0.0	1.0	
k141_16435038||full	5610	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3923886||full	5018	No	NA	12	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10888273||full	11707	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27549200||full	5058	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17824797||full	5147	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33090421||full	8695	No	NA	15	2	0	Low-quality	Genome-fragment	15.58	HMM-based (lower-bound)	0.0	1.0	
k141_1156209||full	5034	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33090852||full	7498	No	NA	7	4	0	Low-quality	Genome-fragment	8.38	HMM-based (lower-bound)	0.0	1.0	
k141_31702459||full	7802	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21979169||full	7226	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_28939039||full	5174	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33091175||full	5805	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30313297||full	5206	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31702785||full	12558	No	NA	16	3	0	Low-quality	Genome-fragment	17.96	HMM-based (lower-bound)	0.0	1.0	
k141_30313491||full	6856	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10890426||full	11310	No	NA	24	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16438494||full	7351	No	NA	10	3	0	Low-quality	Genome-fragment	9.34	HMM-based (lower-bound)	0.0	1.0	
k141_19223748||full	8971	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2555045||full	8249	No	NA	15	3	0	Low-quality	Genome-fragment	3.99	HMM-based (lower-bound)	0.0	1.0	
k141_2556072||full	6435	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31704964||full	8647	No	NA	14	4	0	Low-quality	Genome-fragment	17.75	HMM-based (lower-bound)	0.0	1.0	
k141_23369434||full	7561	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20613425||full	5340	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15031555||full	6772	No	NA	11	2	0	Low-quality	Genome-fragment	4.91	HMM-based (lower-bound)	0.0	1.0	
k141_23370222||full	8012	No	NA	17	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23370265||full	6747	No	NA	11	1	0	Low-quality	Genome-fragment	12.2	HMM-based (lower-bound)	0.0	1.0	
k141_3930578||full	5379	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17831217||full	5196	No	NA	9	1	0	Low-quality	Genome-fragment	3.36	HMM-based (lower-bound)	0.0	1.0	
k141_5326829||full	6795	No	NA	6	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2559455||full	15863	No	NA	20	2	0	Low-quality	Genome-fragment	18.04	HMM-based (lower-bound)	0.0	1.0	
k141_15033522||full	5436	No	NA	11	3	0	Low-quality	Genome-fragment	7.52	HMM-based (lower-bound)	0.0	1.0	
k141_2559676||full	11405	No	NA	16	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	low-confidence DTR
k141_30319442||full	7997	No	NA	14	1	0	Low-quality	Genome-fragment	5.11	HMM-based (lower-bound)	0.0	1.0	
k141_12278364||full	6370	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_17833668||full	5402	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6721863||full	13942	No	NA	21	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13654640||full	9018	No	NA	13	3	0	Low-quality	Genome-fragment	3.89	HMM-based (lower-bound)	0.0	1.0	
k141_20618445||full	8788	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12280382||full	17186	No	NA	17	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33099954||full	5624	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8121259||full	6715	No	NA	11	2	0	Low-quality	Genome-fragment	10.81	HMM-based (lower-bound)	0.0	1.0	
k141_9507984||full	9505	No	NA	21	1	0	Low-quality	Genome-fragment	13.1	HMM-based (lower-bound)	0.0	1.0	
k141_6723210||full	6887	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_15037247||full	9168	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30322643||full	8031	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19232619||full	5527	Yes	1716	6	2	1	Low-quality	Genome-fragment	2.85	HMM-based (lower-bound)	68.95	1.0	
k141_5331576||full	10202	No	NA	11	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_27561036||full	5934	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_9509417||full	5466	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19233899||full	8085	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_21989872||full	5429	No	NA	7	1	1	Low-quality	Genome-fragment	8.67	HMM-based (lower-bound)	0.0	1.0	
k141_6725392||full	5350	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_31714316||full	19784	No	NA	47	8	1	Low-quality	Genome-fragment	20.75	HMM-based (lower-bound)	0.0	1.0	
k141_12283599||full	5295	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24759526||full	5476	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24759600||full	5269	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6725894||full	40721	No	NA	43	5	3	Low-quality	Genome-fragment	13.77	HMM-based (lower-bound)	0.0	1.0	
k141_8124690||full	5177	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_30325269||full	5889	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_20622891||full	7252	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13659185||full	8557	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_21991626||full	7399	No	NA	7	5	0	Low-quality	Genome-fragment	10.18	HMM-based (lower-bound)	0.0	1.0	
k141_33105313||full	5629	No	NA	5	1	0	Low-quality	Genome-fragment	1.24	HMM-based (lower-bound)	0.0	1.0	
k141_8126779||full	5241	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26157056||full	11996	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19238972||full	7265	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26158074||full	7775	No	NA	10	4	0	Low-quality	Genome-fragment	15.42	HMM-based (lower-bound)	0.0	1.0	
k141_1172225||full	5519	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_10906367||full	28727	No	NA	37	10	0	Low-quality	Genome-fragment	38.68	HMM-based (lower-bound)	0.0	1.0	
k141_24763580||full	7068	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12288634||full	5975	No	NA	11	2	0	Low-quality	Genome-fragment	10.46	HMM-based (lower-bound)	0.0	1.0	
k141_12289183||full	53440	No	NA	100	24	0	Medium-quality	Genome-fragment	73.26	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
k141_12289344||full	7997	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_27569110||full	10144	No	NA	24	3	0	Low-quality	Genome-fragment	7.02	HMM-based (lower-bound)	0.0	1.0	
k141_20628762||full	7048	No	NA	9	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26160804||full	7343	No	NA	27	2	0	Low-quality	Genome-fragment	8.22	HMM-based (lower-bound)	0.0	1.0	
k141_31721263||full	112206	No	NA	121	8	5	Medium-quality	Genome-fragment	82.72	HMM-based (lower-bound)	0.0	1.0	
k141_16457138||full	10331	No	NA	17	1	2	Low-quality	Genome-fragment	2.38	HMM-based (lower-bound)	0.0	1.0	
k141_16457282||full	5045	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_13665473||full	7785	No	NA	8	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33110896||full	11556	No	NA	9	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2574350||full	6296	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_19243724||full	5990	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_33111639||full	9185	No	NA	10	1	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	
k141_17847111||full	5915	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_24768060||full	10571	No	NA	25	2	1	Low-quality	Genome-fragment	3.86	HMM-based (lower-bound)	0.0	1.0	
k141_5342986||full	5848	No	NA	7	4	0	Low-quality	Genome-fragment	9.76	HMM-based (lower-bound)	0.0	1.0	
k141_26164277||full	5231	No	NA	8	2	0	Low-quality	Genome-fragment	7.05	HMM-based (lower-bound)	0.0	1.0	
k141_30335721||full	6897	No	NA	8	1	0	Low-quality	Genome-fragment	1.53	HMM-based (lower-bound)	0.0	1.0	
k141_16461125||full	7659	No	NA	11	5	0	Low-quality	Genome-fragment	15.98	HMM-based (lower-bound)	0.0	1.0	
k141_19246864||full	5412	No	NA	4	2	0	Low-quality	Genome-fragment	4.33	HMM-based (lower-bound)	0.0	1.0	
k141_31725704||full	12417	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12295089||full	5350	No	NA	9	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_22002298||full	17551	No	NA	10	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_12295901||full	12647	No	NA	14	1	0	Low-quality	Genome-fragment	2.31	HMM-based (lower-bound)	0.0	1.0	
k141_5345647||full	6260	No	NA	13	4	0	Low-quality	Genome-fragment	9.79	HMM-based (lower-bound)	0.0	1.0	
k141_2578762||full	16362	No	NA	28	4	0	Low-quality	Genome-fragment	23.46	HMM-based (lower-bound)	0.0	1.0	
k141_33115479||full	5588	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2578833||full	5035	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_26166991||full	8030	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_23391068||full	14160	No	NA	20	1	1	Low-quality	Genome-fragment	3.13	HMM-based (lower-bound)	0.0	1.0	
k141_9525365||full	5973	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_16463943||full	10226	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8139160||full	5229	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6740524||full	5816	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_8139396||full	9701	No	NA	14	2	0	Low-quality	Genome-fragment	12.59	HMM-based (lower-bound)	0.0	1.0	
k141_30340142||full	7145	No	NA	7	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5348680||full	52415	No	NA	82	8	0	Medium-quality	Genome-fragment	51.08	HMM-based (lower-bound)	0.0	1.0	low-confidence DTR
