contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
k141_1770693||full	7439	No	NA	16	2	0	Low-quality	Genome-fragment	5.12	HMM-based (lower-bound)	0.0	1.0	
k141_2746167||full	5681	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1770871||full	5062	No	NA	5	1	0	Low-quality	Genome-fragment	9.14	AAI-based (high-confidence)	0.0	1.0	
k141_5674184||full	15451	No	NA	13	1	0	Low-quality	Genome-fragment	3.36	HMM-based (lower-bound)	0.0	1.0	
k141_3074536||full	6273	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2096649||full	21226	No	NA	28	10	0	Low-quality	Genome-fragment	46.05	AAI-based (medium-confidence)	0.0	1.0	
k141_140294||full	5271	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3398330||full	6058	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6981055||full	8019	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1773242||full	5055	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5354783||full	5255	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_142126||full	5850	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_142295||full	9958	No	NA	11	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5677545||full	12401	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2420479||full	5437	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7636229||full	16297	No	NA	12	1	0	Low-quality	Genome-fragment	3.55	HMM-based (lower-bound)	0.0	1.01	
k141_7636340||full	9878	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5357297||full	7164	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3402325||full	5663	No	NA	7	1	0	Low-quality	Genome-fragment	1.23	HMM-based (lower-bound)	0.0	1.0	
k141_2752017||full	5269	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3402837||full	14319	No	NA	11	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1777029||full	8161	No	NA	10	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2422953||full	6079	No	NA	8	1	0	Low-quality	Genome-fragment	4.2	HMM-based (lower-bound)	0.0	1.0	
k141_471008||full	29787	No	NA	39	12	0	Low-quality	Genome-fragment	15.51	AAI-based (medium-confidence)	0.0	1.0	
k141_4383086||full	6633	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_4383109||full	7507	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_471312||full	6015	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2423603||full	12354	No	NA	11	2	0	Low-quality	Genome-fragment	6.49	AAI-based (medium-confidence)	0.0	1.0	
k141_1126376||full	5158	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7638854||full	5135	No	NA	5	1	2	Low-quality	Genome-fragment	9.29	HMM-based (lower-bound)	0.0	1.0	
k141_3404160||full	9653	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3731150||full	5507	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2104037||full	16535	No	NA	27	4	1	Low-quality	Genome-fragment	21.56	HMM-based (lower-bound)	0.0	1.01	
k141_4054881||full	8364	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1779221||full	7200	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4705486||full	5282	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4385545||full	6137	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1780141||full	9997	No	NA	9	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_149076||full	5705	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2427137||full	5713	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5684819||full	20700	No	NA	38	8	1	Low-quality	Genome-fragment	36.01	AAI-based (high-confidence)	0.0	1.0	
k141_6668980||full	21152	No	NA	27	20	0	Low-quality	Genome-fragment	11.39	AAI-based (medium-confidence)	0.0	1.0	
k141_2427912||full	6899	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3407934||full	7905	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7317884||full	5702	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_1451500||full	6823	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2757833||full	5148	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3408127||full	5163	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2758149||lt2gene	6077	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_475803||full	15013	No	NA	15	0	7	Low-quality	Genome-fragment	4.76	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_3408563||full	6838	No	NA	22	2	0	Low-quality	Genome-fragment	9.06	HMM-based (lower-bound)	0.0	1.0	
k141_6990796||full	15412	No	NA	21	4	1	Low-quality	Genome-fragment	10.57	HMM-based (lower-bound)	0.0	1.01	
k141_4388618||full	5460	No	NA	2	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3736160||full	5460	Yes	2028	8	1	2	Low-quality	Genome-fragment	0.53	HMM-based (lower-bound)	62.86	1.0	
k141_7644806||full	8421	No	NA	9	4	0	Low-quality	Genome-fragment	19.07	AAI-based (medium-confidence)	0.0	1.0	
k141_1132491||full	8252	No	NA	8	0	4	Low-quality	Genome-fragment	1.3	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7645587||full	6650	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_153771||full	7623	No	NA	6	3	0	Low-quality	Genome-fragment	11.16	HMM-based (lower-bound)	0.0	1.0	
k141_6342424||full	9568	No	NA	7	0	7	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5039461||full	5132	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3088970||full	10471	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7646293||full	5881	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6017195||full	9135	No	NA	3	1	0	Low-quality	Genome-fragment	11.23	HMM-based (lower-bound)	0.0	1.0	
k141_1455200||full	5633	No	NA	6	0	1	Low-quality	Genome-fragment	2.67	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_1786313||full	13037	No	NA	25	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3412575||full	12841	No	NA	11	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_480285||full	7269	No	NA	6	0	0	Low-quality	Genome-fragment	2.06	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_2433217||full	8654	No	NA	18	1	0	Low-quality	Genome-fragment	20.02	AAI-based (medium-confidence)	0.0	1.0	
k141_2433219||full	36976	No	NA	63	18	0	Low-quality	Genome-fragment	20.05	AAI-based (medium-confidence)	0.0	1.0	
k141_6345007||lt2gene	8859	No	NA	1	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7648810||full	5137	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2113018||full	7940	No	NA	9	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2763871||full	5996	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1788672||full	13442	Yes	5049	16	2	6	Low-quality	Genome-fragment	5.76	HMM-based (lower-bound)	62.44	1.0	
k141_3414263||full	5752	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2434090||full	7369	No	NA	9	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6346236||full	12221	No	NA	12	1	0	Low-quality	Genome-fragment	2.66	HMM-based (lower-bound)	0.0	1.0	
k141_2434345||full	18256	No	NA	18	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_158083||full	7050	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5043386||full	11670	No	NA	16	2	1	Low-quality	Genome-fragment	11.01	HMM-based (lower-bound)	0.0	1.0	
k141_2765459||full	5262	No	NA	6	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3093454||full	5338	No	NA	5	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4395447||full	6426	No	NA	6	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_159104||full	5537	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5044158||full	8135	No	NA	3	2	0	Low-quality	Genome-fragment	4.46	HMM-based (lower-bound)	0.0	1.01	
k141_159254||full	5547	No	NA	6	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3094175||full	6268	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6677638||full	5354	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7652161||full	5853	No	NA	6	3	0	Low-quality	Genome-fragment	12.45	AAI-based (high-confidence)	0.0	1.0	
k141_6022527||full	11298	No	NA	12	1	0	Low-quality	Genome-fragment	2.46	HMM-based (lower-bound)	0.0	1.0	
k141_3744076||full	18132	Yes	16553	21	3	2	Low-quality	Genome-fragment	11.97	HMM-based (lower-bound)	8.71	1.0	
k141_3744160||full	9091	No	NA	17	1	1	Low-quality	Genome-fragment	2.56	HMM-based (lower-bound)	0.0	1.0	
k141_5372738||full	5104	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_6678734||full	7257	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2767503||full	14401	No	NA	17	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_160509||full	6748	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1139857||full	7823	No	NA	8	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5373549||full	7064	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7000077||full	5185	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5046565||full	37868	No	NA	66	16	0	Medium-quality	Genome-fragment	53.59	HMM-based (lower-bound)	0.0	1.0	
k141_4398329||full	5715	No	NA	7	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7328988||full	6888	No	NA	8	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_162258||full	14545	No	NA	13	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6680562||full	10323	No	NA	11	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1462922||full	5192	No	NA	3	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3746913||full	6336	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7655520||full	6184	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_2119565||full	5927	No	NA	10	1	0	Low-quality	Genome-fragment	8.88	HMM-based (lower-bound)	0.0	1.0	
k141_164133||full	7744	No	NA	6	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1464671||full	7287	No	NA	8	0	0	Low-quality	Genome-fragment	16.88	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_2441136||full	5815	Yes	3590	9	2	1	Low-quality	Genome-fragment	10.1	AAI-based (high-confidence)	38.26	1.0	
k141_489172||full	11574	No	NA	20	1	1	Low-quality	Genome-fragment	11.21	AAI-based (medium-confidence)	0.0	1.02	
k141_164903||full	17020	No	NA	23	2	0	Low-quality	Genome-fragment	35.57	AAI-based (medium-confidence)	0.0	1.0	
k141_1144507||full	5371	No	NA	9	0	0	Low-quality	Genome-fragment	11.99	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
k141_2772287||full	8362	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6353788||full	109832	Yes	23946	104	22	58	Low-quality	Genome-fragment	40.76	HMM-based (lower-bound)	78.2	1.0	low-confidence Provirus
k141_1797910||full	12472	No	NA	7	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1145532||full	16468	No	NA	31	5	1	Low-quality	Genome-fragment	35.26	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_2122570||full	6480	No	NA	11	1	0	Low-quality	Genome-fragment	1.86	HMM-based (lower-bound)	0.0	1.0	
k141_5700192||full	12320	No	NA	13	0	9	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_491285||full	6291	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1146582||full	24780	No	NA	37	7	0	Low-quality	Genome-fragment	35.97	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_3751182||full	7073	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5052255||full	5667	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7334634||full	5419	No	NA	9	2	0	Medium-quality	Genome-fragment	50.26	HMM-based (lower-bound)	0.0	1.0	
k141_7659987||full	7765	No	NA	8	1	0	Low-quality	Genome-fragment	13.11	AAI-based (medium-confidence)	0.0	1.0	
k141_4075306||full	5650	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7006991||full	5160	No	NA	7	3	0	Low-quality	Genome-fragment	5.51	AAI-based (medium-confidence)	0.0	1.0	
k141_4075712||full	6328	Yes	3329	7	3	2	Low-quality	Genome-fragment	7.77	AAI-based (medium-confidence)	47.39	1.0	
k141_7661172||full	5864	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_168942||full	7787	No	NA	11	2	1	Low-quality	Genome-fragment	6.31	AAI-based (medium-confidence)	0.0	1.03	
k141_5381445||full	20245	No	NA	15	9	0	Low-quality	Genome-fragment	32.48	AAI-based (medium-confidence)	0.0	1.0	
k141_4405732||full	6071	No	NA	4	4	0	Low-quality	Genome-fragment	9.7	AAI-based (high-confidence)	0.0	1.0	
k141_4076127||lt2gene	7811	No	NA	2	2	0	Low-quality	Genome-fragment	3.71	AAI-based (high-confidence)	0.0	1.0	
k141_1148968||full	6136	No	NA	10	1	0	Low-quality	Genome-fragment	1.34	HMM-based (lower-bound)	0.0	1.0	
k141_7661574||full	7167	No	NA	12	5	0	Low-quality	Genome-fragment	19.16	AAI-based (high-confidence)	0.0	1.0	
k141_4076710||full	6764	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3753803||full	6369	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2126615||full	8653	No	NA	12	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6032855||full	5235	No	NA	7	1	0	Low-quality	Genome-fragment	10.94	AAI-based (medium-confidence)	0.0	1.0	
k141_3754547||full	6601	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2447416||full	6195	No	NA	12	6	0	Low-quality	Genome-fragment	3.42	AAI-based (high-confidence)	0.0	1.0	
k141_4407661||full	8961	No	NA	11	1	0	Low-quality	Genome-fragment	1.95	HMM-based (lower-bound)	0.0	1.0	
k141_5055988||full	8914	No	NA	10	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6689857||full	6152	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6359840||full	7822	No	NA	9	4	0	Low-quality	Genome-fragment	19.7	AAI-based (medium-confidence)	0.0	1.0	
k141_3106904||full	9020	No	NA	10	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5056536||full	10797	No	NA	22	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2779353||full	5001	No	NA	5	5	0	Low-quality	Genome-fragment	6.73	AAI-based (high-confidence)	0.0	1.0	
k141_3429937||full	6838	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_497173||full	6801	No	NA	8	3	0	Low-quality	Genome-fragment	5.58	AAI-based (medium-confidence)	0.0	1.01	
k141_5706521||full	9008	No	NA	12	1	0	Low-quality	Genome-fragment	3.82	HMM-based (lower-bound)	0.0	1.0	
k141_5385280||full	11610	No	NA	8	0	5	Low-quality	Genome-fragment	5.22	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7665231||full	11127	No	NA	4	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2129544||full	5948	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_7665653||full	5517	No	NA	3	1	0	Low-quality	Genome-fragment	3.07	HMM-based (lower-bound)	0.0	1.0	
k141_2449793||full	5498	No	NA	14	2	0	Low-quality	Genome-fragment	9.99	HMM-based (lower-bound)	0.0	1.02	
k141_7666095||full	6062	No	NA	5	0	5	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3431325||full	9284	No	NA	18	4	0	Low-quality	Genome-fragment	3.19	HMM-based (lower-bound)	0.0	1.0	
k141_2130779||full	6583	No	NA	9	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4730958||full	5659	No	NA	9	3	0	Low-quality	Genome-fragment	9.53	AAI-based (high-confidence)	0.0	1.0	
k141_4732040||full	5799	No	NA	5	0	2	Low-quality	Genome-fragment	4.85	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_1807925||full	17630	No	NA	12	1	0	Low-quality	Genome-fragment	3.84	HMM-based (lower-bound)	0.0	1.0	
k141_2782927||full	9711	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4732802||full	8790	No	NA	7	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1476656||full	10622	No	NA	15	6	0	Low-quality	Genome-fragment	12.7	HMM-based (lower-bound)	0.0	1.0	
k141_6365619||full	5212	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6696451||full	6272	Yes	3076	7	2	3	Low-quality	Genome-fragment	4.5	HMM-based (lower-bound)	50.96	1.0	
k141_3761940||full	6095	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5062906||full	9768	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_502948||full	9542	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6697841||full	6554	No	NA	8	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4735737||full	9701	No	NA	11	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7671738||full	8148	No	NA	11	7	0	Low-quality	Genome-fragment	17.55	AAI-based (medium-confidence)	0.0	1.0	
k141_3763574||full	5637	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2787103||full	5310	No	NA	5	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4736981||full	16326	No	NA	19	0	8	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1160466||full	13772	No	NA	24	4	0	Low-quality	Genome-fragment	22.45	AAI-based (medium-confidence)	0.0	1.0	
k141_2458183||full	12289	No	NA	17	4	0	Low-quality	Genome-fragment	19.05	HMM-based (lower-bound)	0.0	1.0	
k141_7020405||full	8852	No	NA	14	4	1	Low-quality	Genome-fragment	7.62	HMM-based (lower-bound)	0.0	1.0	
k141_2459067||full	5224	No	NA	4	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6045039||full	6649	No	NA	13	0	0	Low-quality	Genome-fragment	11.24	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
k141_3118595||full	9426	No	NA	9	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_832185||full	10143	No	NA	10	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1815947||full	5593	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6046957||full	9318	No	NA	7	2	0	Low-quality	Genome-fragment	15.56	HMM-based (lower-bound)	0.0	1.01	
k141_1817069||full	8321	No	NA	7	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6703699||full	5122	No	NA	5	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3120999||full	6689	No	NA	8	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7678129||full	6374	No	NA	5	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1165871||full	6870	No	NA	4	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5719966||full	5665	No	NA	7	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3444294||full	5953	No	NA	10	7	0	Low-quality	Genome-fragment	2.64	AAI-based (high-confidence)	0.0	1.0	
k141_7678757||full	5078	No	NA	6	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_511003||lt2gene	5743	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3123373||full	5220	No	NA	4	1	3	Low-quality	Genome-fragment	2.47	AAI-based (medium-confidence)	0.0	1.0	
k141_2144506||full	7988	No	NA	12	0	10	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4425334||full	5326	No	NA	2	0	2	Low-quality	Genome-fragment	4.91	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7355564||full	5184	No	NA	4	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_6707664||full	5937	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_3446557||full	5969	Yes	1372	8	1	4	Low-quality	Genome-fragment	0.55	HMM-based (lower-bound)	77.01	1.0	
k141_6377424||full	6013	No	NA	6	3	0	Low-quality	Genome-fragment	10.55	AAI-based (high-confidence)	0.0	1.0	
k141_2465590||full	5267	No	NA	3	1	0	Low-quality	Genome-fragment	1.63	AAI-based (high-confidence)	0.0	1.01	
k141_1169106||full	5696	No	NA	9	1	0	Low-quality	Genome-fragment	3.05	AAI-based (medium-confidence)	0.0	1.02	
k141_6377886||full	9935	No	NA	10	3	2	Low-quality	Genome-fragment	18.54	AAI-based (medium-confidence)	0.0	1.0	
k141_1169415||full	5439	No	NA	3	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5402340||full	6670	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_839584||full	8224	No	NA	5	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4428018||full	6681	No	NA	10	3	0	Low-quality	Genome-fragment	11.15	AAI-based (high-confidence)	0.0	1.0	
k141_4428389||full	26395	No	NA	15	1	0	Low-quality	Genome-fragment	2.11	HMM-based (lower-bound)	0.0	1.01	low-confidence DTR
k141_2798660||full	21337	No	NA	24	0	6	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_5403427||full	5039	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_5075914||full	5437	No	NA	3	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2798831||full	5766	No	NA	8	0	4	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_4429261||full	10590	No	NA	11	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1491474||full	7197	No	NA	7	1	3	Low-quality	Genome-fragment	3.13	HMM-based (lower-bound)	0.0	1.0	
k141_3776694||full	6409	No	NA	7	0	4	Low-quality	Genome-fragment	5.25	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
k141_7031105||full	16301	No	NA	25	11	1	Low-quality	Genome-fragment	42.83	AAI-based (high-confidence)	0.0	1.0	
k141_1825633||full	6340	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_842132||full	5979	No	NA	4	1	0	Low-quality	Genome-fragment	12.3	AAI-based (medium-confidence)	0.0	1.0	
k141_3128614||full	6813	No	NA	3	0	3	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_2150098||full	6309	No	NA	8	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.02	no viral genes detected
k141_6382062||full	6237	No	NA	4	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_1826629||full	14044	No	NA	14	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.01	no viral genes detected
k141_4750694||full	5271	No	NA	5	2	0	Low-quality	Genome-fragment	12.53	AAI-based (medium-confidence)	0.0	1.0	
k141_1174375||full	6886	No	NA	8	0	2	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
k141_7687168||full	5141	No	NA	9	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
